call,children_present,activist,resistance,authority,urbanicity,income,minimum_wage,care,teaparty,veteran,age,gender,marital_status
0,-1.630507444,-0.741640221,0.067383976,-0.677413748,-0.386629605,-1.548288936,-0.264245289,1.091091341,0.163213059,0.054444767,1.546379001,Female,Married
0,0.128541831,0.002126825,0.690837203,-2.41833003,0.349601934,-0.878627175,0.027309789,0.317680758,-0.493154268,-1.299221237,-1.391615596,Female,Unmarried
0,-1.804835615,0.680077282,-0.227952968,0.303774497,0.903095892,-0.034423046,0.058637837,-0.050693941,0.021360636,0.285882761,1.424879537,Female,Married
0,-0.820231033,0.89550954,0.673255823,0.562304828,0.317264007,-1.779871419,1.353061147,0.678067206,0.723461531,-0.316798908,0.536544129,Female,Unmarried
0,-0.131168513,-0.468341644,-0.322055825,0.098030567,-0.619649025,-1.920736657,1.015861901,1.603653724,-0.014293594,-0.455096,0.193447964,Female,Unmarried
0,-0.735416555,0.111361858,-0.747639802,0.508894194,-0.360281337,-0.131685264,-0.571741724,1.516969691,1.986020076,-0.86471364,0.478847648,Female,Unmarried
0,0.37233776,0.969348871,1.53686887,-0.234344185,1.375143357,1.504175416,0.373013808,-0.974899881,-1.316437786,0.452958195,0.250108908,Male,Married
0,1.054209568,-0.968083049,0.020670624,-0.595769133,0.77445855,-0.332075396,0.207778456,-1.293609329,-0.58393644,1.088797236,-0.468941213,Male,Unmarried
0,-0.610423962,0.891973944,0.3990997,-0.126351167,0.350623826,-0.230842695,2.069038732,1.133107299,-0.768138474,-1.322843355,0.193447964,Female,Unmarried
0,0.617948754,-0.151263857,0.842408351,-0.79556729,-0.608095628,-1.602279929,0.866385234,0.749400665,0.298485749,1.103333701,-1.342983944,Male,Unmarried
0,-0.048010174,1.028566481,-1.478867146,1.508517701,-0.914513339,-0.164518863,-0.711807631,0.862311537,0.012533809,-1.264464016,0.080772221,Female,NA
0,-1.309699927,1.515431649,1.204588421,0.321635318,-0.804605696,0.718871358,-0.215421492,-0.668754179,-0.249822352,1.420635197,1.243926806,Male,Married
0,-0.261055544,1.274195238,-0.220624636,0.151764882,1.014441097,0.998314651,0.928199998,0.49650999,-1.316437786,-0.179942523,0.536544129,Female,Married
0,-0.897991162,0.69829538,-0.766655413,0.633457018,-1.432922574,-1.846913196,-0.225233942,1.822527297,0.59013446,-0.448508963,0.827986071,Female,Unmarried
0,-0.931205045,0.777869075,-1.106610757,1.79814974,-0.352485774,-0.034423046,-1.067725644,0.456532934,1.263482723,1.444389171,1.304069405,Male,Married
0,-0.658259298,1.403994373,1.339537856,1.191428236,-0.430199125,-1.779871419,1.765316946,0.456532934,0.63445358,1.486015778,0.594440765,Male,Married
0,-1.670718665,1.011200234,0.664484881,0.908522687,0.28380829,0.803794941,0.68490918,0.872625329,-0.20774239,0.476643025,1.064568745,Female,Married
0,-0.00627618,0.33141786,-0.557980788,-0.968745423,-0.352427085,0.123877738,-0.003797298,-1.534735842,1.429571915,0.819956963,-1.901300646,Male,Married
0,0.108297474,-1.029452729,-0.920736744,-1.938073104,1.526660223,0.061097962,-2.191470311,-1.605208486,1.582256476,-0.787911016,-1.244699051,Male,Unmarried
0,-1.001817653,0.15923036,-0.109158985,0.624566834,0.269800114,-0.002396202,0.037727884,1.19637133,0.354341742,0.112805676,1.005145039,Female,Married
0,0.600329247,1.138739027,0.424231741,-0.063443305,-1.925331864,-0.099062031,-0.416505854,-0.748603076,-0.860982895,0.970658327,-0.306515564,Male,Unmarried
0,-1.42352198,0.339126188,1.090996882,-1.900705333,-0.640119454,-0.839547506,0.295197875,0.199997859,0.254938387,1.331098782,0.594440765,Male,Unmarried
0,-1.16372704,1.551156392,0.466380117,0.926234381,-0.490595031,-0.066643186,1.221189968,0.852005918,-1.586732181,-0.006510469,0.88685184,Female,Married
0,1.287070585,-1.382584458,-0.689914436,0.151764882,-1.265588142,0.061097962,-1.060101603,1.334426007,1.813666823,-1.395993921,-0.522584115,Female,Unmarried
0,-0.820231033,-0.155472755,-1.469376116,-2.163153735,1.172897739,0.185978197,-1.164917745,-0.905969834,1.450062201,-1.38355574,-1.81240042,Female,Married
0,0.719679658,-1.452387875,-0.853903409,-1.61239835,1.044288685,0.123877738,0.54396768,-1.391193997,0.209878286,-0.502076451,-1.342983944,Male,Married
0,-1.141697575,1.459907556,-1.227067128,0.276974412,-1.906241687,-1.211529194,0.143265109,-0.686564916,-0.518544194,1.29267019,0.88685184,Male,Unmarried
0,0.782530627,-1.220287898,0.2426586,-0.450923361,0.742152037,-0.65057962,-0.07552532,0.893277403,-0.079000448,-0.787911016,-1.487817858,Female,Unmarried
0,-0.085419992,-1.731461394,-1.483594617,0.348417748,-1.796257313,-1.846913196,0.30623854,0.02581135,0.471656206,-1.760672093,0.306981802,Female,Unmarried
0,0.632376078,0.86717438,0.424231741,-1.271014134,1.651092652,-0.131685264,-1.348789615,-1.78880197,1.015265881,0.882871084,-0.031024092,Male,Unmarried
0,-1.099302317,-0.223292989,-1.351718234,1.499725853,-0.766171347,-0.839547506,-1.265646394,-0.897309564,0.806142731,1.442819847,1.364387519,Male,Married
0,1.497575529,0.127363253,1.708819592,-0.987009877,0.165917004,1.504175416,-0.024412962,0.416691046,-1.137964805,-0.714942552,-0.086585451,Female,Unmarried
0,1.559903969,0.198814721,-0.702830338,-0.36961134,-2.007603055,0.604064016,-1.820713297,0.239087863,0.904932192,-1.122465509,-0.890690547,Female,Married
0,0.90307147,-1.744619875,-0.517414388,-0.08141045,-0.705435825,1.373880739,-1.082910112,-0.801405911,-0.768138474,1.149946705,-0.031024092,Male,Married
0,1.563073932,-1.487940359,-0.86004157,-0.768277328,0.97478268,1.373880739,-0.416505854,-0.351006471,-1.275150765,-1.567606173,-0.306515564,Female,Unmarried
0,-0.43237073,0.874269003,0.534498604,1.138460528,0.403661211,-0.264346581,1.908371627,1.734608751,-0.09805597,-0.571983467,0.536544129,Female,Unmarried
0,1.387443187,-0.010146388,-0.017901657,-0.126351167,1.362938871,0.831888066,-0.453633506,-1.682478797,1.437307168,1.033289123,-0.681962261,Male,Married
0,1.572520975,-1.365390682,-0.86616724,0.098030567,1.609494675,1.400090304,0.058637837,0.170771077,0.254938387,-1.275961366,-0.360903303,Female,Married
0,-0.00627618,0.09129554,-1.455049285,-0.018548077,-0.637447267,0.123877738,-0.003797298,-1.735913194,-0.304209591,0.764627145,-1.988288261,Male,Married
0,0.383704479,-0.559077672,-1.162100929,-1.770225702,-0.450924362,-0.687584228,-1.052456319,-0.871270333,1.64804297,-0.873500745,-1.857081492,Female,Unmarried
0,1.22429347,-1.505888447,-0.853903409,-0.75918387,0.494021757,-0.541660785,-0.225233942,-1.471363589,-0.753176012,1.278394899,-0.575971256,Male,Unmarried
0,-0.850487177,1.014676836,0.951699104,0.419786414,0.235816027,-1.717459651,0.878694991,1.822527297,0.934618752,-0.304871393,0.769310079,Female,Unmarried
0,-0.268867918,-0.40588484,0.951699104,-0.79556729,0.940976205,0.061097962,-0.055153407,-1.542609249,-0.624552733,1.099197518,-1.145100141,Male,Unmarried
0,0.632376078,1.125057569,-0.578093013,-0.009572887,-0.328940135,-1.445683974,0.602238797,-0.94912464,0.284132653,1.249341797,-0.575971256,Male,Unmarried
0,-1.020433065,0.551108648,1.329811822,-0.000598975,0.193767022,1.373880739,0.878694991,0.456532934,-1.492020933,-0.304871393,0.594440765,Female,Married
0,-0.914435467,1.125057569,0.491826257,0.187563212,0.32082553,-0.839547506,1.807934389,1.614524157,-0.909491135,-0.07028734,0.536544129,Female,Unmarried
0,-0.079073954,1.307684948,0.85144314,-1.538346962,-0.009360016,1.241651794,0.186174251,-0.488577143,-0.570632381,-1.486013176,-1.53537136,Female,Unmarried
0,-0.158418292,0.210636948,0.449481503,0.446530677,0.031573687,0.029442497,0.4978157,0.893277403,-1.011051953,0.003044898,1.005145039,Female,Married
0,-1.71301455,-0.848297144,0.349188454,0.187563212,-0.653454874,-0.878627175,-0.951122046,-0.827677546,0.298485749,1.404539252,1.91489345,Male,Married
0,1.529796938,-1.187723228,-2.403488267,0.339491441,-0.715374692,0.277924714,-1.641070305,-1.423388275,1.608289807,0.819956963,-0.786880727,Male,Married
0,-1.42352198,0.315971338,0.307954735,0.160716296,-0.915524346,-0.541660785,-0.862525153,-0.211381345,0.666642185,1.417432879,0.88685184,Male,Married
0,1.340595852,-0.326785668,0.646982483,0.294842318,-0.243351671,0.775595686,0.56719848,0.95542909,1.405986289,-0.645461399,-0.306515564,Female,Unmarried
0,-0.00627618,-0.25754945,-1.321213374,-0.478053258,-1.186559593,0.123877738,-0.003797298,-0.957726213,-0.94265187,-1.132924735,-1.945041979,Female,Married
0,-0.00627618,0.01844789,-0.944665877,1.244361197,-0.178992908,0.061097962,1.015861901,1.603653724,0.202214825,0.090652837,0.945905458,Female,Married
0,-0.598869561,1.090742481,-0.242571174,0.008373662,-1.416276874,0.029442497,0.878694991,1.259922297,-0.43148974,-0.653019066,0.652535378,Female,Unmarried
0,-0.805496765,-0.159685113,1.176010796,0.276974412,-0.312339251,-0.506005488,1.514946774,0.199997859,-0.624552733,1.469227917,1.243926806,Male,Married
0,-1.120232246,0.654487131,1.007059852,0.375189679,-0.441268636,-1.717459651,1.366399403,1.291804973,1.229202625,0.108403755,1.976883307,Female,Unmarried
0,1.222782389,0.752652344,0.3990997,1.411757232,-1.62740976,-0.264346581,1.447009184,-0.461228858,-0.493154268,0.604403836,-0.838926585,Male,Married
0,0.632376078,-1.039783166,0.090915374,0.303774497,-0.355167025,-1.846913196,0.720730937,2.303399022,0.433761729,-1.143457456,-1.43989634,Female,Unmarried
0,-0.735416555,0.111361858,-0.747639802,0.508894194,-0.360281337,-0.131685264,-0.571741724,1.516969691,1.986020076,-0.86471364,0.478847648,Female,Unmarried
0,0.609181557,-1.641329313,-1.049887525,-1.510612731,0.706962506,0.690342421,-1.761080307,-1.511051309,1.57341172,0.361100457,-0.522584115,Male,Unmarried
0,-1.393567158,0.442239469,0.594790949,-0.180323583,1.3609668,0.092574883,2.218134806,0.426638821,-0.337845393,0.02664706,1.546379001,Female,Unmarried
0,0.638083751,-1.718376449,-0.944665877,1.666617595,-2.021989608,0.368512153,-0.598446547,0.516549062,-0.455852489,-0.847295475,-0.086585451,Female,Married
0,0.600329247,-0.717787655,-1.376805025,1.094293949,-0.910305634,0.803794941,-0.273938648,0.112551709,-1.046341768,-0.927353748,0.137001525,Female,Married
0,1.264199013,0.849405963,0.942518715,-0.632040339,1.653484159,-1.779871419,-0.195724863,0.00663215,-1.064270805,-1.112078815,-0.575971256,Female,Unmarried
0,-1.364658685,0.97284587,-1.974859194,1.350124373,-1.976475163,0.747288459,-0.23502252,0.678067206,0.269617914,-0.224094469,0.594440765,Female,Married
0,0.03913037,-0.83358331,0.307954735,0.499988506,1.252843257,0.368512153,0.317304459,0.446559772,-0.249822352,-0.804633735,0.193447964,Female,Married
0,-0.965774535,1.254030896,1.53686887,-0.478053258,1.574389148,0.970822529,0.68490918,0.258684568,-1.611202237,-0.371755086,0.652535378,Female,Married
0,0.456032974,-1.055335243,-1.478867146,1.217899036,-1.980344693,-0.839547506,0.069129748,0.57686777,0.484034186,-1.021712106,0.193447964,Female,Married
0,0.863874833,1.39739029,2.128779991,-1.61239835,1.653802112,1.214962093,0.164669874,-1.863399425,-1.765267845,-0.121427249,-0.890690547,Male,Unmarried
0,1.50208539,0.099330731,0.586138363,0.926234381,0.863251889,0.85987685,1.195144101,1.154163346,-0.557442788,1.109512599,-0.415046377,Male,Married
0,-0.186539344,0.672775956,-0.571401594,1.745560283,-1.646294726,-1.124376104,0.361821215,1.549417905,0.661337864,-0.147720861,0.137001525,Female,Unmarried
0,-0.00627618,-1.247676815,-2.047281212,1.306072902,-2.046365257,0.123877738,-0.003797298,-1.186217724,0.326719181,0.658080693,-0.734557753,Male,Married
0,1.088005295,-0.147058407,-1.924383314,-1.316987349,-0.056357364,-0.164518863,-0.990526024,0.607140112,1.539467852,-0.322800689,-1.145100141,Female,Married
0,-1.90840763,0.059037876,1.780753011,-0.036502304,1.003911811,-1.167567279,-0.003797298,0.997025916,0.650657249,0.081690196,2.039032643,Female,Married
0,-0.066517082,0.245959387,0.673255823,-0.027524549,-1.427171848,0.029442497,0.756788696,-0.351006471,0.584477461,1.240121575,0.080772221,Male,Unmarried
0,-0.124485836,0.93428374,1.271736144,0.846499364,-0.789649233,1.053016405,-1.793878816,-1.803812031,-0.709119244,0.466544093,-1.76727216,Male,Married
0,1.147224562,-1.470107752,0.154236013,0.491081694,1.238098877,1.214962093,-0.156043936,0.376984793,-0.798492313,-0.475041589,-0.251886616,Female,Married
0,-0.835224671,1.290958346,0.075214825,0.330563966,-0.964521321,-0.131685264,-2.377803442,-1.350715631,1.895922033,1.221473606,1.064568745,Male,Married
0,0.296813856,0.238128495,0.218387357,0.597889718,0.399813695,0.887763028,-1.29368589,-1.431410561,-1.011051953,0.701186489,-1.67572789,Male,Married
0,-0.2456369,0.730962567,1.926602484,-0.333509538,1.064695966,0.277924714,-0.425822691,-1.068648646,0.465420369,1.29444309,0.250108908,Male,Married
0,-1.209605567,0.86717438,-1.815661292,0.446530677,-1.188044714,-1.256328485,-0.544831127,0.536621754,0.262298949,-0.422461202,0.652535378,Female,Married
0,-0.00627618,-0.300706814,0.806401364,-0.099382806,1.024752254,0.123877738,-0.003797298,-0.173804882,0.967595583,-0.763180306,0.080772221,Female,Married
0,1.44410963,-1.086646673,-0.791833917,-1.032701123,1.652924524,1.504175416,-1.47452316,-1.487270614,0.427332134,-0.615619717,-0.629098675,Male,Married
0,-0.948313311,1.334372324,0.146275536,-0.41477039,-0.515907489,0.487329638,1.694854674,-0.079237603,-1.611202237,-1.154064655,1.064568745,Female,Married
0,1.489631338,0.554829469,0.218387357,1.005886685,0.337287928,-0.800925758,-0.711807631,-0.818929976,-0.544365982,1.157879499,-0.468941213,Male,Unmarried
0,0.516528836,-1.572733842,-0.496960025,-1.307788868,-0.23871827,-1.779871419,-0.397802168,-0.341761705,-0.505796025,0.631517295,-1.342983944,Male,Unmarried
0,-1.393567158,1.433644566,1.884661169,-0.523298961,1.503486514,-1.920736657,1.182162041,1.527777976,0.326719181,-0.468362042,1.729894064,Female,Unmarried
0,0.133531891,-1.530003843,-1.17850813,-0.70465635,0.529103569,0.487329638,-0.829652089,-0.792629437,0.163213059,0.963761111,0.193447964,Male,Married
0,0.466400185,0.111361858,-1.145583112,2.592138491,-0.644542933,0.970822529,-1.967618584,-1.026184232,2.070739509,1.21959336,-0.734557753,Male,Unmarried
0,0.011024849,1.270838209,-0.094078304,-0.270385049,0.030924863,-0.002396202,-0.3695712,0.190246945,0.254938387,-0.334881323,-1.721710399,Female,Married
0,0.542173481,-1.039783166,-1.464612548,-2.181981368,1.009512016,-0.724964555,0.037727884,0.945050152,1.216444935,-1.472825132,-1.53537136,Female,Unmarried
0,-0.104736603,1.080416599,-1.769245662,1.147290909,-0.786522787,0.85987685,-1.493724023,0.357182676,1.614683721,-0.571983467,0.193447964,Female,Married
0,-1.454603528,1.19660609,1.147553047,0.580099481,0.821881846,0.277924714,0.121959739,-0.050693941,-0.21814721,1.453763023,1.183961367,Male,Married
0,0.431370835,-1.476039295,-0.9624821,-0.405735733,0.919015572,-0.506005488,-0.553824235,-1.375033971,1.068344349,1.192967837,0.024762754,Male,Unmarried
0,-1.555568102,1.367603016,-0.010213035,0.695657902,-0.83188962,-1.040082267,0.295197875,0.406751749,-0.136963289,-0.01131312,1.005145039,Female,Married
0,-1.28352636,-0.414755946,0.415841318,0.580099481,0.68618975,0.428191917,0.452075111,-0.659834604,-0.638332163,1.487530537,1.607383389,Male,Married
0,-1.001817653,1.097618325,0.779534818,0.979345019,0.539131733,-0.332075396,0.891031319,1.23870684,0.991692086,0.551610021,1.183961367,Female,Married
0,1.345917492,0.183013841,0.61213554,2.008202092,-0.359242136,1.214962093,0.732723932,-0.230115633,-1.562586198,1.185255065,-0.306515564,Male,Married
0,-1.630507444,0.265490811,0.194233154,0.491081694,-0.44604228,-0.998884697,-0.462857304,0.436595065,0.847609168,1.524799009,1.853064391,Male,Married
0,1.633215787,-1.818379782,-1.123387099,0.321635318,0.739183036,1.347593854,-1.777561327,0.698406831,-0.976497277,-0.918240556,-0.468941213,Female,Married
0,0.90307147,-1.616171972,-0.071360684,-1.42752185,1.143427585,1.294783909,-0.93520925,-1.667112395,-1.011051953,0.270320689,-0.786880727,Male,Unmarried
0,-1.71301455,0.139334487,0.299747117,-0.831976453,-0.308110542,-1.920736657,0.602238797,1.690833686,0.414372754,-0.495269667,1.976883307,Female,Unmarried
0,-1.42352198,0.628796707,1.233285996,-0.315467037,1.094748029,-1.846913196,1.066544869,1.527777976,-0.66626316,-0.35319811,1.005145039,Female,Unmarried
0,-0.45151381,1.33104143,0.577498913,0.142812243,-0.94426159,0.123877738,1.104840212,1.571088941,-0.813888408,-1.683556685,0.250108908,Female,Unmarried
0,1.422338315,1.341029825,1.437533747,-0.432843999,1.630052693,1.47826516,0.361821215,-1.277200248,-1.611202237,0.425362532,-0.197019805,Male,Married
0,-1.555568102,0.472461849,0.988553219,0.294842318,0.249173668,-1.124376104,-0.3695712,1.323758895,0.538240778,-0.169119064,1.424879537,Female,Unmarried
0,0.232356521,-1.417275867,-0.676948173,-0.469008507,1.043908494,-0.366316498,0.903394245,-0.561097297,-0.723668599,-1.395993921,-1.342983944,Female,Unmarried
0,-0.881859502,-0.030664198,-1.371811923,0.473264686,-1.741358813,-1.167567279,-0.63373416,-0.173804882,-0.041655204,1.415828575,1.183961367,Male,Married
1,-0.151526339,0.870722598,1.053558706,-0.297430096,1.543645034,-0.197569127,0.978131856,-1.350715631,-1.586732181,1.123813066,0.250108908,Male,Unmarried
1,1.303866402,0.701932996,1.166511564,-0.595769133,1.532741663,0.632940875,1.156279531,1.910934765,0.056106547,-0.918240556,-0.197019805,Female,Unmarried
1,-1.71301455,1.314365435,0.407463972,-0.045481346,1.642231316,1.025712123,-0.3695712,-0.992034168,0.407842371,1.406158392,0.827986071,Male,Married
1,-0.965774535,1.377544688,1.349277256,-0.68649306,1.652937243,1.268258682,1.339750451,-0.286101879,-1.875516156,-0.550651573,1.183961367,Female,Married
1,-0.098250625,0.824453019,1.597113876,-0.423806477,1.552785736,0.308267047,1.708890572,-1.043199823,-0.909491135,1.370034444,0.769310079,Male,Married
1,-0.748980159,1.227061743,1.457293548,-0.396702504,1.599383372,-0.541660785,1.393158701,1.154163346,-0.813888408,-0.481752522,0.478847648,Female,Unmarried
1,-1.364658685,1.499140824,0.905929637,-1.418299718,1.622593925,-1.081897922,1.694854674,0.466514544,0.247535821,-0.334881323,1.546379001,Female,Unmarried
1,1.228812157,-1.423098143,-0.785558099,0.775553177,0.307495535,1.241651794,0.262227133,0.607140112,-0.282209231,-0.821549725,-0.031024092,Female,Married
1,-0.368508729,-0.513480596,0.708471267,-1.928727408,1.601050462,-0.264346581,-0.571741724,-1.455414115,-1.119237169,-0.246703622,-1.294009266,Male,Unmarried
1,-0.14468795,0.741816219,1.233285996,-1.206731225,1.599793772,-0.366316498,1.474100795,0.882947286,-1.119237169,-0.699212214,0.594440765,Female,Unmarried
1,0.108297474,-1.791277039,-0.772968851,-1.46443063,1.58135109,-1.256328485,-0.93520925,-1.177885469,-0.783243131,0.814788426,0.364064159,Male,Married
1,0.32938884,-1.320015897,-0.048527067,-0.000598975,1.436037401,-0.918190477,-0.490389654,0.083559548,-1.380256325,1.013492855,-0.086585451,Male,Married
1,-0.172366367,1.254030896,1.166511564,-0.432843999,1.205843611,1.214962093,0.40674419,-1.161190574,-1.611202237,1.306782796,0.536544129,Male,Married
